snapshot_timestamp,snapshot_timestamp_prague,day_start_utc,day_start_prague,deal_time_utc,deal_time_prague,deal_ticket,order,position_id,symbol,entry,type,volume,profit,swap,commission,actual_fee,modeled_fee,realized_component,position_closed_today,included_in_daily_clean_profit
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:02+00:00,2026-03-30T04:56:02+02:00,25632470,26883325,26883325,VIX_ecn,0,0,0.04,0.00,0.00,0.00,,0.40,0.00,False,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:08+00:00,2026-03-30T04:56:08+02:00,25632473,26883328,26883328,USDCAD_ecn,0,0,0.03,0.00,0.00,-0.30,,0.30,-0.30,True,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:14+00:00,2026-03-30T04:56:14+02:00,25632476,26883331,26883331,USOIL_ecn,0,0,0.08,0.00,0.00,0.00,,0.80,0.00,True,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:08:26+00:00,2026-03-30T05:08:26+02:00,25632866,26883725,26883331,USOIL_ecn,1,1,0.08,15.12,0.00,0.00,,0.80,15.12,True,True
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:17:02+00:00,2026-03-30T05:17:02+02:00,25633034,26883891,26883891,UKOIL_ecn,0,0,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:43:54+00:00,2026-03-30T12:43:54+02:00,25641841,26893205,26883891,UKOIL_ecn,1,1,0.02,3.96,0.00,0.00,,0.20,3.96,True,True
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:52:23+00:00,2026-03-30T12:52:23+02:00,25642072,26893436,26893436,USOIL_ecn,0,1,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:44:13+00:00,2026-03-30T13:44:13+02:00,25643464,26894848,26880122,GBPAUD_ecn,1,0,0.08,6.14,-0.07,0.00,,0.80,6.07,True,True
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:46+00:00,2026-03-30T13:51:46+02:00,25643803,26895164,26893436,USOIL_ecn,1,0,0.02,20.90,0.00,0.00,,0.20,20.90,True,True
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:51+00:00,2026-03-30T13:51:51+02:00,25643811,26895172,26895172,BTCUSD_ecn,0,0,0.01,0.00,0.00,-0.81,,0.10,-0.81,False,False
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:06+00:00,2026-03-30T19:38:06+02:00,25660038,26910626,26883328,USDCAD_ecn,1,1,0.03,7.23,0.00,0.00,,0.30,7.23,True,True
2026-03-30T17:45:49.531357+00:00,2026-03-30T19:45:49.531357+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:23+00:00,2026-03-30T19:38:23+02:00,25660052,26910638,26852587,NOKSEK_ecn,1,1,0.07,0.82,0.01,0.00,,0.70,0.83,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T01:07:29+00:00,2026-03-30T03:07:29+02:00,25630921,26881838,26878434,XPDUSD_ecn,1,0,0.01,6.84,-0.06,0.00,,0.10,6.78,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:47:08+00:00,2026-03-30T04:47:08+02:00,25632271,26883150,26863550,NZDJPY_ecn,1,0,0.08,6.39,-0.36,0.00,,0.80,6.03,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:02+00:00,2026-03-30T04:56:02+02:00,25632470,26883325,26883325,VIX_ecn,0,0,0.04,0.00,0.00,0.00,,0.40,0.00,False,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:08+00:00,2026-03-30T04:56:08+02:00,25632473,26883328,26883328,USDCAD_ecn,0,0,0.03,0.00,0.00,-0.30,,0.30,-0.30,True,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:14+00:00,2026-03-30T04:56:14+02:00,25632476,26883331,26883331,USOIL_ecn,0,0,0.08,0.00,0.00,0.00,,0.80,0.00,True,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:08:26+00:00,2026-03-30T05:08:26+02:00,25632866,26883725,26883331,USOIL_ecn,1,1,0.08,15.12,0.00,0.00,,0.80,15.12,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:17:02+00:00,2026-03-30T05:17:02+02:00,25633034,26883891,26883891,UKOIL_ecn,0,0,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:43:54+00:00,2026-03-30T12:43:54+02:00,25641841,26893205,26883891,UKOIL_ecn,1,1,0.02,3.96,0.00,0.00,,0.20,3.96,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:52:23+00:00,2026-03-30T12:52:23+02:00,25642072,26893436,26893436,USOIL_ecn,0,1,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:44:13+00:00,2026-03-30T13:44:13+02:00,25643464,26894848,26880122,GBPAUD_ecn,1,0,0.08,6.14,-0.07,0.00,,0.80,6.07,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:46+00:00,2026-03-30T13:51:46+02:00,25643803,26895164,26893436,USOIL_ecn,1,0,0.02,20.90,0.00,0.00,,0.20,20.90,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:51+00:00,2026-03-30T13:51:51+02:00,25643811,26895172,26895172,BTCUSD_ecn,0,0,0.01,0.00,0.00,-0.81,,0.10,-0.81,True,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:06+00:00,2026-03-30T19:38:06+02:00,25660038,26910626,26883328,USDCAD_ecn,1,1,0.03,7.23,0.00,0.00,,0.30,7.23,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:23+00:00,2026-03-30T19:38:23+02:00,25660052,26910638,26852587,NOKSEK_ecn,1,1,0.07,0.82,0.01,0.00,,0.70,0.83,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:00:46+00:00,2026-03-30T20:00:46+02:00,25660975,26911550,26895172,BTCUSD_ecn,1,1,0.01,0.45,0.00,0.00,,0.10,0.45,True,True
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:36+00:00,2026-03-30T20:10:36+02:00,25661446,26912003,26912003,USDSEK_ecn,0,0,0.05,0.00,0.00,-0.50,,0.50,-0.50,False,False
2026-03-30T18:45:51.236434+00:00,2026-03-30T20:45:51.236434+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:42+00:00,2026-03-30T20:10:42+02:00,25661451,26912008,26912008,USDSGD_ecn,0,0,0.08,0.00,0.00,-0.80,,0.80,-0.80,False,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T01:07:29+00:00,2026-03-30T03:07:29+02:00,25630921,26881838,26878434,XPDUSD_ecn,1,0,0.01,6.84,-0.06,0.00,,0.10,6.78,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:47:08+00:00,2026-03-30T04:47:08+02:00,25632271,26883150,26863550,NZDJPY_ecn,1,0,0.08,6.39,-0.36,0.00,,0.80,6.03,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:02+00:00,2026-03-30T04:56:02+02:00,25632470,26883325,26883325,VIX_ecn,0,0,0.04,0.00,0.00,0.00,,0.40,0.00,False,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:08+00:00,2026-03-30T04:56:08+02:00,25632473,26883328,26883328,USDCAD_ecn,0,0,0.03,0.00,0.00,-0.30,,0.30,-0.30,True,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:14+00:00,2026-03-30T04:56:14+02:00,25632476,26883331,26883331,USOIL_ecn,0,0,0.08,0.00,0.00,0.00,,0.80,0.00,True,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:08:26+00:00,2026-03-30T05:08:26+02:00,25632866,26883725,26883331,USOIL_ecn,1,1,0.08,15.12,0.00,0.00,,0.80,15.12,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:17:02+00:00,2026-03-30T05:17:02+02:00,25633034,26883891,26883891,UKOIL_ecn,0,0,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:43:54+00:00,2026-03-30T12:43:54+02:00,25641841,26893205,26883891,UKOIL_ecn,1,1,0.02,3.96,0.00,0.00,,0.20,3.96,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:52:23+00:00,2026-03-30T12:52:23+02:00,25642072,26893436,26893436,USOIL_ecn,0,1,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:44:13+00:00,2026-03-30T13:44:13+02:00,25643464,26894848,26880122,GBPAUD_ecn,1,0,0.08,6.14,-0.07,0.00,,0.80,6.07,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:46+00:00,2026-03-30T13:51:46+02:00,25643803,26895164,26893436,USOIL_ecn,1,0,0.02,20.90,0.00,0.00,,0.20,20.90,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:51+00:00,2026-03-30T13:51:51+02:00,25643811,26895172,26895172,BTCUSD_ecn,0,0,0.01,0.00,0.00,-0.81,,0.10,-0.81,True,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:06+00:00,2026-03-30T19:38:06+02:00,25660038,26910626,26883328,USDCAD_ecn,1,1,0.03,7.23,0.00,0.00,,0.30,7.23,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:23+00:00,2026-03-30T19:38:23+02:00,25660052,26910638,26852587,NOKSEK_ecn,1,1,0.07,0.82,0.01,0.00,,0.70,0.83,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:00:46+00:00,2026-03-30T20:00:46+02:00,25660975,26911550,26895172,BTCUSD_ecn,1,1,0.01,0.45,0.00,0.00,,0.10,0.45,True,True
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:36+00:00,2026-03-30T20:10:36+02:00,25661446,26912003,26912003,USDSEK_ecn,0,0,0.05,0.00,0.00,-0.50,,0.50,-0.50,False,False
2026-03-30T19:45:52.919571+00:00,2026-03-30T21:45:52.919571+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:42+00:00,2026-03-30T20:10:42+02:00,25661451,26912008,26912008,USDSGD_ecn,0,0,0.08,0.00,0.00,-0.80,,0.80,-0.80,False,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T01:07:29+00:00,2026-03-30T03:07:29+02:00,25630921,26881838,26878434,XPDUSD_ecn,1,0,0.01,6.84,-0.06,0.00,,0.10,6.78,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:47:08+00:00,2026-03-30T04:47:08+02:00,25632271,26883150,26863550,NZDJPY_ecn,1,0,0.08,6.39,-0.36,0.00,,0.80,6.03,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:02+00:00,2026-03-30T04:56:02+02:00,25632470,26883325,26883325,VIX_ecn,0,0,0.04,0.00,0.00,0.00,,0.40,0.00,False,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:08+00:00,2026-03-30T04:56:08+02:00,25632473,26883328,26883328,USDCAD_ecn,0,0,0.03,0.00,0.00,-0.30,,0.30,-0.30,True,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:14+00:00,2026-03-30T04:56:14+02:00,25632476,26883331,26883331,USOIL_ecn,0,0,0.08,0.00,0.00,0.00,,0.80,0.00,True,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:08:26+00:00,2026-03-30T05:08:26+02:00,25632866,26883725,26883331,USOIL_ecn,1,1,0.08,15.12,0.00,0.00,,0.80,15.12,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:17:02+00:00,2026-03-30T05:17:02+02:00,25633034,26883891,26883891,UKOIL_ecn,0,0,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:43:54+00:00,2026-03-30T12:43:54+02:00,25641841,26893205,26883891,UKOIL_ecn,1,1,0.02,3.96,0.00,0.00,,0.20,3.96,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:52:23+00:00,2026-03-30T12:52:23+02:00,25642072,26893436,26893436,USOIL_ecn,0,1,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:44:13+00:00,2026-03-30T13:44:13+02:00,25643464,26894848,26880122,GBPAUD_ecn,1,0,0.08,6.14,-0.07,0.00,,0.80,6.07,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:46+00:00,2026-03-30T13:51:46+02:00,25643803,26895164,26893436,USOIL_ecn,1,0,0.02,20.90,0.00,0.00,,0.20,20.90,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:51+00:00,2026-03-30T13:51:51+02:00,25643811,26895172,26895172,BTCUSD_ecn,0,0,0.01,0.00,0.00,-0.81,,0.10,-0.81,True,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:06+00:00,2026-03-30T19:38:06+02:00,25660038,26910626,26883328,USDCAD_ecn,1,1,0.03,7.23,0.00,0.00,,0.30,7.23,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:23+00:00,2026-03-30T19:38:23+02:00,25660052,26910638,26852587,NOKSEK_ecn,1,1,0.07,0.82,0.01,0.00,,0.70,0.83,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:00:46+00:00,2026-03-30T20:00:46+02:00,25660975,26911550,26895172,BTCUSD_ecn,1,1,0.01,0.45,0.00,0.00,,0.10,0.45,True,True
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:36+00:00,2026-03-30T20:10:36+02:00,25661446,26912003,26912003,USDSEK_ecn,0,0,0.05,0.00,0.00,-0.50,,0.50,-0.50,False,False
2026-03-30T20:45:09.199459+00:00,2026-03-30T22:45:09.199459+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:42+00:00,2026-03-30T20:10:42+02:00,25661451,26912008,26912008,USDSGD_ecn,0,0,0.08,0.00,0.00,-0.80,,0.80,-0.80,False,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T01:07:29+00:00,2026-03-30T03:07:29+02:00,25630921,26881838,26878434,XPDUSD_ecn,1,0,0.01,6.84,-0.06,0.00,,0.10,6.78,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:47:08+00:00,2026-03-30T04:47:08+02:00,25632271,26883150,26863550,NZDJPY_ecn,1,0,0.08,6.39,-0.36,0.00,,0.80,6.03,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:02+00:00,2026-03-30T04:56:02+02:00,25632470,26883325,26883325,VIX_ecn,0,0,0.04,0.00,0.00,0.00,,0.40,0.00,False,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:08+00:00,2026-03-30T04:56:08+02:00,25632473,26883328,26883328,USDCAD_ecn,0,0,0.03,0.00,0.00,-0.30,,0.30,-0.30,True,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T02:56:14+00:00,2026-03-30T04:56:14+02:00,25632476,26883331,26883331,USOIL_ecn,0,0,0.08,0.00,0.00,0.00,,0.80,0.00,True,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:08:26+00:00,2026-03-30T05:08:26+02:00,25632866,26883725,26883331,USOIL_ecn,1,1,0.08,15.12,0.00,0.00,,0.80,15.12,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T03:17:02+00:00,2026-03-30T05:17:02+02:00,25633034,26883891,26883891,UKOIL_ecn,0,0,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:43:54+00:00,2026-03-30T12:43:54+02:00,25641841,26893205,26883891,UKOIL_ecn,1,1,0.02,3.96,0.00,0.00,,0.20,3.96,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T10:52:23+00:00,2026-03-30T12:52:23+02:00,25642072,26893436,26893436,USOIL_ecn,0,1,0.02,0.00,0.00,0.00,,0.20,0.00,True,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:44:13+00:00,2026-03-30T13:44:13+02:00,25643464,26894848,26880122,GBPAUD_ecn,1,0,0.08,6.14,-0.07,0.00,,0.80,6.07,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:46+00:00,2026-03-30T13:51:46+02:00,25643803,26895164,26893436,USOIL_ecn,1,0,0.02,20.90,0.00,0.00,,0.20,20.90,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T11:51:51+00:00,2026-03-30T13:51:51+02:00,25643811,26895172,26895172,BTCUSD_ecn,0,0,0.01,0.00,0.00,-0.81,,0.10,-0.81,True,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:06+00:00,2026-03-30T19:38:06+02:00,25660038,26910626,26883328,USDCAD_ecn,1,1,0.03,7.23,0.00,0.00,,0.30,7.23,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T17:38:23+00:00,2026-03-30T19:38:23+02:00,25660052,26910638,26852587,NOKSEK_ecn,1,1,0.07,0.82,0.01,0.00,,0.70,0.83,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:00:46+00:00,2026-03-30T20:00:46+02:00,25660975,26911550,26895172,BTCUSD_ecn,1,1,0.01,0.45,0.00,0.00,,0.10,0.45,True,True
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:36+00:00,2026-03-30T20:10:36+02:00,25661446,26912003,26912003,USDSEK_ecn,0,0,0.05,0.00,0.00,-0.50,,0.50,-0.50,False,False
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:42+00:00,2026-03-30T20:10:42+02:00,25661451,26912008,26912008,USDSGD_ecn,0,0,0.08,0.00,0.00,-0.80,,0.80,-0.80,False,False
2026-03-30T23:45:19.459499+00:00,2026-03-31T01:45:19.459499+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,,0.50,-23.17,True,True
2026-03-30T23:45:19.459499+00:00,2026-03-31T01:45:19.459499+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,,0.60,-0.60,False,False
2026-03-31T00:45:21.662912+00:00,2026-03-31T02:45:21.662912+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,,0.50,-23.17,True,True
2026-03-31T00:45:21.662912+00:00,2026-03-31T02:45:21.662912+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,,0.60,-0.60,False,False
